Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2023-07-27,20.593496322631836,21.644542431017527,20.586489188199025,21.616515229760513,86471900
2023-07-28,20.852752685546875,20.985885552359832,20.544445486365216,20.621522620279155,43608600
2023-07-31,21.798696517944336,21.82672371894723,21.231130662300675,21.231130662300675,91290800
2023-08-01,21.441341400146484,21.784682976864254,20.985888342723904,21.784682976864254,75752400
2023-08-02,21.392292022705078,21.427326357983674,20.880781906907718,21.37827775400395,62068400
2023-08-03,21.665563583374023,21.812709395336064,21.45535489872133,21.672570717725677,57304400
2023-08-04,21.02092170715332,21.8197163043534,20.83874022531442,21.511410414909914,120685800
2023-08-07,21.154056549072266,21.371272385995802,20.922826442289317,20.922826442289317,44984900
2023-08-08,21.175077438354492,21.294196063829105,20.824728697132038,20.957861593009397,34771300
2023-08-09,21.34324073791504,21.52542221013205,21.133032066535332,21.168066399607238,48561500
2023-08-10,21.462360382080078,21.623521796857922,21.10500589070217,21.23113029776097,54020200
2023-08-11,21.413312911987305,21.749648691365344,21.133034209567498,21.4483485850862,39403200
2023-08-14,21.469369888305664,21.5394399020626,21.21011257482165,21.357258400884305,27992700
2023-08-15,21.62352180480957,22.527422076145697,21.616514670558026,22.457350733630257,87366200
2023-08-16,22.099994659423828,22.408300525567135,21.637533187260647,21.721617455783257,74461000
2023-08-17,22.029926300048828,22.55544800569857,21.938834890988453,22.247142116580616,57570600
2023-08-18,22.085981369018555,22.198092841025826,21.84774415688457,22.008904230835746,45579700
2023-08-21,21.931827545166016,22.443336313812264,21.70059746232085,22.21210756744129,42236900
2023-08-22,22.265928268432617,22.265928268432617,21.996787073353886,22.18591305605972,31372200
2023-08-23,23.45160484313965,23.45160484313965,22.615085613925938,22.695100834526624,95507400
2023-08-24,23.41522979736328,23.80075738546558,23.16063846310109,23.473423687958885,49332300
2023-08-25,23.25520133972168,23.618906227909783,23.13154209396335,23.553439486777798,34079000
2023-08-28,23.517066955566406,23.52433980380713,23.17518481667162,23.34976092282079,24956100
2023-08-29,23.567989349365234,23.640728943872855,23.2697511847249,23.567989349365234,40607500
2023-08-30,23.72801399230957,23.786207880379276,23.49524398970537,23.575259198382557,34637900
2023-08-31,23.233379364013672,23.85167557541119,23.1897339462077,23.793481685003226,48971500
2023-09-01,23.735292434692383,23.778935081090633,23.247928276156696,23.42978003571644,50089200
2023-09-04,23.487972259521484,23.800757485696497,23.429778368680815,23.77166054027616,21667400
2023-09-05,24.273569107055664,24.360859938803703,23.437052780750022,23.47342257322639,75082900
2023-09-06,24.382680892944336,24.586353947621408,24.16445936652786,24.25902027057807,57856500
2023-09-08,24.295394897460938,24.491792345503107,24.193555586649733,24.353586014515564,39074100
2023-09-11,24.273569107055664,24.50633910870917,24.24447493797695,24.346311466845695,30276200
2023-09-12,24.389955520629883,24.571807268382475,24.360861349865935,24.404503993430584,31963000
2023-09-13,24.026248931884766,24.513612996031906,24.02624893188477,24.477243206131277,47685700
2023-09-14,24.63727378845215,24.73183747339313,24.077170077397753,24.077170077397753,46502100
2023-09-15,24.651819229125977,24.724561583532807,24.44814618646104,24.63727075824461,54801500
2023-09-18,24.826404571533203,25.248299237637628,24.62272870097862,24.731840873591356,52363400
2023-09-19,24.88459587097168,25.18283266673474,24.782759322394707,24.88459587097168,43247200
2023-09-20,24.942785263061523,25.17555526770248,24.739109427872688,24.840948732885774,39102300
2023-09-21,24.557262420654297,24.94279006968975,24.462701495747105,24.731841345196106,60109400
2023-09-22,24.753660202026367,24.87004521517027,24.593632543227,24.74638735269632,31020500
2023-09-25,24.9136905670166,24.971884460847,24.680920541370167,24.69546901482777,26767200
2023-09-26,24.339038848876953,24.797306060211287,24.339038848876953,24.731839315734952,60687500
2023-09-27,25.110092163085938,25.110092163085938,24.571809715208378,24.630003612206053,53708700
2023-09-28,25.059173583984375,25.12464032988678,24.88459466996539,25.059173583984375,30765000
2023-09-29,25.197378158569336,25.233747953778717,24.913689871163665,25.09554162204807,40227600
2023-10-02,24.81912612915039,25.29194179034472,24.68091979772378,25.131911361970484,34403400
2023-10-03,24.710018157958984,24.89914276835814,24.4626996521523,24.710018157958984,37947300
2023-10-04,23.72801399230957,24.52088768081679,23.560710726365134,24.4408724721396,88895900
2023-10-05,23.80803108215332,23.96078588815009,23.487972996992816,23.648000652154305,35342000
2023-10-06,24.37540626525879,24.600903424173925,23.51706859627387,23.713466035684384,48132800
2023-10-09,25.422876358032227,25.5174400492757,24.804578715086592,24.84095128660628,77528400
2023-10-10,25.612003326416016,25.706567026375705,25.27012387628739,25.386508901300132,48326500
2023-10-11,25.546531677246094,25.64109535907088,25.08826728998814,25.561080149437394,41578500
2023-10-13,26.390321731567383,26.448515616123203,26.026618277604936,26.033893900592982,66943700
2023-10-16,26.681291580200195,26.76857965174577,26.157557601251195,26.47761848831459,49626600
2023-10-17,27.40142059326172,27.40142059326172,26.644919415645237,26.695837684095267,68814800
2023-10-18,28.019716262817383,28.085182999815167,27.57599757592543,27.634191464295608,85931700
2023-10-19,27.888784408569336,27.983348095244352,27.583272026556767,27.903332881506834,56016600
2023-10-20,27.5323543548584,28.267036992504316,27.197747794563004,28.143376357276644,66242400
2023-10-23,25.713838577270508,26.768579374004624,25.648371830581144,26.61582455667535,104499100
2023-10-24,26.099361419677734,26.324855792032864,25.582900390613773,25.93205815879459,78634900
2023-10-25,26.237565994262695,26.390320773419976,26.004796014164825,26.244841616986587,32846500
2023-10-26,25.968429565429688,26.135732836718283,25.568356284101533,26.077538946789694,47858600
2023-10-27,25.779308319091797,26.521263942828405,25.582908056205216,26.339412155878396,45843100
2023-10-30,25.517436981201172,25.98297698236799,25.357406565236094,25.881140453967408,31346900
2023-10-31,25.270122528076172,25.59018063607601,25.088270762768545,25.466519992751206,36965200
2023-11-01,25.546531677246094,25.85204404358874,25.386504032816465,25.47379209112693,46335300
2023-11-03,25.852046966552734,26.10663832159255,25.49561629465934,26.033898727249074,30959700
2023-11-06,25.83022117614746,26.28121551101121,25.83022117614746,25.9975272268844,33583600
2023-11-07,25.40104866027832,25.76475212522964,25.211924079432013,25.510160809698608,48919900
2023-11-08,24.855491638183594,25.313758747334813,24.66636707122112,25.16827681706682,59742900
2023-11-09,25.37195587158203,25.568356086315653,24.993703914484392,25.09554044623426,56231100
2023-11-10,25.255571365356445,25.502889850840695,25.10281378988277,25.21192594738719,40004800
2023-11-13,25.961156845092773,26.004802267420228,25.219201314552286,25.226476939025716,44120000
2023-11-14,26.317584991455078,26.361230409583072,25.815675169751646,25.961154347170073,50888600
2023-11-16,25.85931968688965,26.543084079588713,25.822949889899572,26.172104935712063,72361200
2023-11-17,26.70311164855957,26.85586646028988,26.055719829936933,26.06299545421226,87666300
2023-11-20,26.724933624267578,27.074088641140186,26.383051456255117,26.746754945685424,67796900
2023-11-21,26.448516845703125,26.57945031720362,26.121183166951894,26.57945031720362,49597800
2023-11-22,26.577970504760742,26.577970504760742,25.89008799028923,26.381433879306083,58578300
2023-11-23,26.585529327392578,26.64600391188168,26.313402347952316,26.555294918734926,24068100
2023-11-24,26.661117553710938,27.076870151482588,26.237804192503855,26.441901551465143,53456200
2023-11-27,26.509937286376953,26.75939060607403,26.268044731051333,26.457023470123644,36996000
2023-11-28,26.910566329956055,26.92568497232538,26.570406969197876,26.585522727981015,36875900
2023-11-29,26.630882263183594,27.23561362195794,26.41166624450709,27.137346758622876,37528600
2023-11-30,27.14490509033203,27.152462970873238,26.63844347005922,26.80474279424534,58808800
2023-12-01,26.963485717773438,27.212939043123725,26.857658082868507,27.00128377331387,36388100
2023-12-04,26.388986587524414,26.872771617122698,26.343630659654735,26.789620524488075,35601900
2023-12-05,26.268043518066406,26.585526400925794,26.21512970425651,26.39654767057999,43234200
2023-12-06,25.32314682006836,26.305835522935855,25.32314682006836,26.116856815323406,64179200
2023-12-07,25.26267433166504,25.83717126496532,24.975428748601374,25.4365372945542,64723900
2023-12-08,26.07150650024414,26.10930166900591,25.308030826758362,25.48189090993172,53290700
2023-12-11,25.973237991333008,26.222688423907705,25.882529005268267,26.04882833245584,30613300
2023-12-12,25.761581420898438,26.154654635077147,25.549923286048518,26.116859466435333,30371500
2023-12-13,26.131977081298828,26.16977224845193,25.806933453326582,25.859847264058214,38992900
2023-12-14,26.69891357421875,27.01639932617692,26.336074774542592,26.45702104110131,57950000
2023-12-15,26.759387969970703,27.054194312507867,26.45702086380691,26.668676107969706,56570100
2023-12-18,27.091989517211914,27.4397096712689,26.89545291644514,27.023957062410638,44474300
2023-12-19,27.40191650390625,27.40191650390625,27.069314969260372,27.182700479814205,32183000
2023-12-20,27.50018310546875,27.772312913387452,27.43215065348907,27.492622342145275,38947900
2023-12-21,27.50774574279785,27.72696177971194,27.26585317916397,27.719401015080795,30511900
2023-12-22,27.772314071655273,27.81766711914233,27.49262348874836,27.59089323094772,31234700
2023-12-26,28.218307495117188,28.248541902692207,27.840350006354857,27.86302653293282,23466800
2023-12-27,28.24098014831543,28.293893958797838,28.06712007336088,28.210742861300794,19588500
2023-12-28,28.150270462036133,28.240979437209592,27.999086914356152,28.142709698679653,21421900
2024-01-02,28.5584659576416,28.641617063717508,28.271220352126093,28.301454758673668,24043800
2024-01-03,29.450439453125,29.571385703880885,28.475308684388537,28.573578414248338,52300200
2024-01-04,29.20099639892578,29.745253222086124,29.11028452541006,29.571393123227853,45344900
2024-01-05,29.269027709960938,29.586510604006413,29.0346930379845,29.382413222011454,35783700
2024-01-08,29.0498104095459,29.049810409545895,28.429960410030784,29.012015240519183,35158100
2024-01-09,28.80035400390625,29.291699799132655,28.74744019624633,29.231225228329173,27279000
2024-01-10,28.535789489746094,28.928865611529293,28.35436863215896,28.800358569991175,27382000
2024-01-11,28.777681350708008,28.838155929642085,28.497993632104485,28.709648891200487,26564400
2024-01-12,28.853271484375,29.276584883125288,28.853271484375,29.102724795313552,24479500
2024-01-15,29.163196563720703,29.193430966471496,28.61893694399766,28.71720668280017,13818300
2024-01-16,28.80035400390625,29.321937084534394,28.785238244791632,29.185872183812812,31277700
2024-01-17,28.634057998657227,28.838155373241953,28.58870206533176,28.702090456852133,27577300
2024-01-18,28.520673751831055,28.830598798961024,28.392169580780898,28.830598798961024,22987200
2024-01-19,28.369487762451172,28.64917837616424,28.14271384927884,28.581145913853867,31745200
2024-01-22,28.497989654541016,28.581140747176367,28.142708761857687,28.34680611189367,22753700
2024-01-23,28.853271484375,29.004455047042004,28.29389605116969,28.60382105702307,32498500
2024-01-24,28.634057998657227,29.132961730891033,28.550906896020493,28.943983000748126,25415300
2024-01-25,29.69233512878418,29.692335128784183,28.823034759667642,28.921301616446218,48655300
2024-01-26,30.206361770629883,30.30463152498488,29.41265162197624,29.55627442942832,41378200
2024-01-29,30.667463302612305,30.682581944690604,30.10808796364579,30.23659209593216,30547500
2024-01-30,30.478490829467773,30.79597661080948,30.274393445088116,30.365102432505726,34829000
2024-01-31,30.81108856201172,31.1739302339833,30.37265944072447,30.410454607175488,57978900
2024-02-01,31.423385620117188,31.657720302994328,30.743060981820207,30.82621209134393,61629200
2024-02-02,31.015188217163086,31.582124406656945,31.007630336747926,31.430943729661177,36485600
2024-02-05,31.1512508392334,31.506531747899704,30.93959560015715,31.00006728978478,27703000
2024-02-06,31.438505172729492,32.01299930774095,31.196612601820785,31.3326775334053,35474600
2024-02-07,31.89961051940918,31.89961051940918,31.309994915079773,31.385588137986932,30648100
2024-02-08,31.642601013183594,32.08859095952486,31.642601013183594,31.975202560921225,25589100
2024-02-09,31.21928596496582,31.99788030202587,31.219285964965824,31.85425462014013,30388000
2024-02-14,30.984952926635742,31.29487791936063,30.886683182526923,31.06810114317313,18315300
2024-02-15,31.975200653076172,31.97520065307617,30.87912343845813,31.00006971074509,33246400
2024-02-16,32.2700080871582,32.42119165345272,31.793783746172494,31.816460271861335,37268900
2024-02-19,32.428749084472656,32.458983487754494,32.171737913265495,32.32291858043386,12826700
2024-02-20,32.08858871459961,32.36827642571166,31.824016764229565,32.33048125668353,42375400
2024-02-21,32.13393783569336,32.29268213994386,31.84669227932546,32.088584791838535,20873800
2024-02-22,31.89204978942871,32.26244937310336,31.597243428742065,32.25488860901125,32162800
2024-02-23,31.67283821105957,31.929849414698804,31.453622178981774,31.854256187989176,43924500
2024-02-26,32.2700080871582,32.300245377134445,31.61992365418914,31.67283746985422,25885700
2024-02-27,32.22465896606445,32.368281785588536,32.03568020604416,32.27757278818317,27678100
2024-02-28,30.561635971069336,32.458980873658234,30.10808823891811,32.1414980378696,112322000
2024-02-29,30.342422485351562,31.173930574282622,30.123206480521763,30.682584754296705,61899800
2024-03-01,30.372661590576172,30.8791232007584,30.342424301840545,30.501165742322744,31248500
2024-03-04,30.297069549560547,30.803531131278497,30.251713619006207,30.44069233760301,21988000
2024-03-05,30.206361770629883,30.516286795669377,29.94179268227427,30.31218940597213,30293300
2024-03-06,30.871566772460938,30.871566772460938,30.319749203219654,30.38778166428155,45481000
2024-03-07,30.531408309936523,30.947161009382043,30.448257193330008,30.720387071828767,50199800
2024-03-08,27.74207878112793,28.01420861998375,26.532613151056136,27.137347407885354,230369800
2024-03-11,26.948366165161133,28.528228352720816,26.683794231528122,26.963481924946905,127528700
2024-03-12,27.832786560058594,28.142711555638698,27.333882838305584,27.477505632105846,76139100
2024-03-13,27.50018310546875,28.21830279112393,27.447269296549702,27.893259174286175,45140600
2024-03-14,27.379240036010742,27.908378186879798,27.326326220923836,27.772316150646795,39983400
2024-03-15,27.4548282623291,27.553098004317334,27.16757979998696,27.439709618670417,59362500
2024-03-18,27.469945907592773,27.757194359494875,26.83497731493811,27.522859716681804,35326100
2024-03-19,27.265850067138672,27.855462763251655,26.880334738969374,27.50774260316382,48540800
2024-03-20,27.74207878112793,27.77231607068672,27.0693149481714,27.38679783777876,39017900
2024-03-21,26.986160278320312,28.0142049188028,26.971041635538363,27.85546061138546,47220200
2024-03-22,27.250732421875,27.37923945836529,26.78206597659888,27.137346913475255,34426800
2024-03-25,27.66648292541504,27.84034588204578,27.333881422667503,27.349000066008713,26951500
2024-03-26,27.409467697143555,27.719392630780476,27.34143525397516,27.719392630780476,24837800
2024-03-27,27.628692626953125,27.711843738187593,27.30364894681123,27.42459523126494,19995700
2024-03-28,28.24098014831543,28.361926412787568,27.568216371965,27.590892895432777,31958200
2024-04-01,28.460195541381836,28.505548587341476,28.127591158550675,28.34680715931006,23697800
2024-04-02,29.193431854248047,29.216111261483746,28.5509053597695,28.588700527047106,45930700
2024-04-03,29.042247772216797,29.48823765857117,28.891067105861854,29.253905895569186,31437200
2024-04-04,28.70964813232422,29.843520505087042,28.293895505695165,29.08004770953816,165566800
2024-04-05,28.80035400390625,29.155634898411073,28.097352978040167,28.64917334407005,65469200
2024-04-08,29.20099639892578,29.52604007005679,28.52067176549186,28.747445682107564,36384400
2024-04-09,29.276582717895508,29.58650770082754,28.770121136542407,29.40508974591369,36989300
2024-04-10,29.926677703857422,30.032505352167536,29.223676458840618,29.276590282995677,55821500
2024-04-11,29.707456588745117,30.055176769358944,29.63186624812008,29.93423049420689,33195300
2024-04-12,29.435325622558594,30.27439163589241,29.253907658564902,30.024941214504448,39613500
2024-04-15,29.715017318725586,29.820844948913383,29.200994929024883,29.43532671484453,28692000
2024-04-16,29.851078033447266,30.01737733592154,29.442883331436672,29.488236375935905,37303000
2024-04-17,30.070293426513672,30.198800457385733,29.7376919127276,29.851080299756685,39221700
2024-04-18,30.123205184936523,30.682583434652862,29.972024523984352,30.23659356423692,45078800
2024-04-19,30.637231826782227,31.045426589525146,30.11565155233517,30.27439299887297,80546900
2024-04-22,31.370473861694336,31.43850632999089,30.629677475569103,30.81109546863524,51775500
2024-04-23,31.31000328063965,31.468747649365472,30.96228301312094,31.294887515606117,35456900
2024-04-24,31.16637420654297,31.74087120480915,31.151255560947877,31.40826676889079,45388300
2024-04-25,31.914730072021484,32.11126668999869,31.05298749146802,31.294880044479985,66372400
2024-04-26,32.365455627441406,32.466474119231236,31.914746795770142,32.08570572700153,31899100
2024-04-29,32.75399398803711,32.75399398803711,32.109014770948974,32.23334772113892,27886000
2024-04-30,32.65298080444336,32.80062529381063,32.34214686812771,32.63743881119437,36635400
2024-05-02,32.777305603027344,32.93272253238428,32.51309771241996,32.83170108365257,33244700
2024-05-03,32.3603515625,33.00934271208946,32.003407203884265,33.00934271208946,45114200
2024-05-06,32.579383850097656,32.74163239718117,32.22243952222083,32.34412361155824,22977200
2024-05-07,32.976890563964844,32.976890563964844,32.44958359272961,32.57127076905572,23808600
2024-05-08,33.479854583740234,33.52853006787704,32.70106540534995,32.73351263347472,25352000
2024-05-09,33.804351806640625,33.94226414442333,33.21214728471112,33.309498262428356,27206400
2024-05-10,33.73133850097656,34.14506926723445,33.66643785823565,33.94225940061857,27968700
2024-05-13,33.763790130615234,34.04772583768333,33.67455328252622,33.86114110742146,18394300
2024-05-14,33.155364990234375,33.50419830162682,32.57938555779896,33.06612812992927,53613200
2024-05-15,31.151607513427734,31.48421568581387,30.42149050349035,30.502613240312705,131281100
2024-05-16,30.24301528930664,31.35441591612967,30.210568052945575,31.07048016187465,83168500
2024-05-17,29.76437759399414,30.356582086548897,29.618354229294802,30.299795566347296,67207900
2024-05-20,29.813058853149414,30.210567666163637,29.715710956044774,29.796833687859667,40400400
2024-05-21,29.756267547607422,30.08887564609622,29.667030700148636,29.84550439506621,27967400
2024-05-22,30.161890029907227,30.38903613857697,29.537235136431793,29.610246827737587,36528800
2024-05-23,29.861732482910156,30.591846307519738,29.66703360623407,30.372811231746766,47987800
2024-05-24,29.69948387145996,30.170001255920624,29.667033542977528,30.07265336510698,23684700
2024-05-27,30.023977279663086,30.080766900703054,29.76438084619577,29.788720139393924,13623300
2024-05-28,30.664857864379883,31.06236665080229,30.348474898979212,30.372811097968913,46437700
2024-05-29,30.62429428100586,30.762203524794295,30.37280889602096,30.591843954949727,29246800
2024-05-31,31.467987060546875,31.549109788452185,30.745984260435034,30.770320459879883,53929400
2024-06-03,31.29762840270996,31.581561053426945,31.184052247789374,31.500438323117464,43454500
2024-06-04,30.948793411254883,31.1759395194925,30.583734955420407,31.15160332064808,34090200
2024-06-05,30.989355087280273,31.175939834450972,30.883893066832954,31.038027485460837,18627100
2024-06-06,31.135379791259766,31.411201406301476,31.04614293130012,31.054253966462912,25944100
2024-06-07,29.967193603515625,31.208392457133133,29.902296036293013,31.005582530782405,46003600
2024-06-10,30.421483993530273,30.875779268568344,30.11321208923182,30.169998611782407,32560900
2024-06-11,30.551284790039062,30.82710639206924,30.421486571120962,30.672971974177006,31131300
2024-06-12,29.886507034301758,30.912760252738988,29.711293768842243,30.829326273797015,52182400
2024-06-13,29.586135864257812,30.195212745111636,29.077180381993173,29.953252963754604,46233500
2024-06-14,28.935344696044922,29.619513485306708,28.493138893493377,29.611171360814225,53534900
2024-06-17,29.043813705444336,29.31080626952406,28.593262560008895,28.71007140894347,40941800
2024-06-18,29.95325469970703,30.153497508490542,29.052152511775045,29.110556929570407,36180700
2024-06-19,29.978288650512695,30.13681449594283,29.67792121049558,29.953259091445446,20776200
2024-06-20,30.4538631439209,30.779260076484356,30.203558056010692,30.220245486244956,39442900
2024-06-21,30.612390518188477,30.837666063637375,30.353743293370957,30.495581683393205,43340200
2024-06-24,30.921106338500977,30.921106338500977,30.437180336612254,30.737547760846308,24599400
2024-06-25,30.896074295043945,30.97116615279673,30.67079872178559,30.912761728189277,18572600
2024-06-26,30.946136474609375,30.971166032829206,30.62908161168102,30.704173469142937,25553200
2024-06-27,31.463430404663086,31.672018519012962,31.1380334555256,31.296559276622773,37731000
2024-06-28,31.74711036682129,31.847231770522548,31.463430403999357,31.53852225247581,22019700
2024-07-01,32.23103332519531,32.339496842959925,31.855574117697742,31.964040818264095,24963500
2024-07-02,32.13091278076172,32.62318087397629,32.07250836146525,32.39790850400544,33346200
2024-07-03,31.571897506713867,32.3645329876303,31.505147781549415,32.28944113822133,38509400
2024-07-04,31.138036727905273,31.67202184751056,30.971165582328027,31.621962731799048,32698800
2024-07-05,31.304906845092773,31.413373563575124,30.962822440158217,31.246502423479722,32758800
2024-07-08,32.072509765625,32.13925949505882,31.1130062760309,31.27153210923281,48845900
2024-07-09,32.06416702270508,32.289442580997886,31.93067074921329,32.08085445474183,34832500
2024-07-10,31.76380157470703,32.17263572786855,31.688709717301954,32.11423130353154,32899700
2024-07-11,31.98073387145996,32.080855283464615,31.79717529711618,31.838892286884594,17229400
2024-07-12,31.830549240112305,32.13091346742652,31.822203932718953,32.06416692229077,15779100
2024-07-15,32.1225700378418,32.31447072366409,31.872264933847603,31.955698907578306,22969200
2024-07-16,32.03914260864258,32.12257659941608,31.79717957947562,31.997422430453103,19637000
2024-07-17,32.20600509643555,32.28109694844349,31.989074847747144,32.06416669975509,24606100
2024-07-18,32.147605895996094,32.25607262935277,31.997422167595374,32.12257633553021,21315500
2024-07-19,32.281097412109375,32.34784714054283,32.03079229608839,32.122571581283275,30593100
2024-07-22,31.638648986816406,32.1976668825055,31.60527730182805,32.1976668825055,25807800
2024-07-23,31.229812622070312,31.70539326644279,31.229812622070312,31.638643542347413,25284700
2024-07-24,31.480121612548828,31.70539718501019,31.288220906260054,31.421717188148,23863800
2024-07-25,31.43840217590332,31.496806595761353,31.0963177812482,31.338280767975576,19562600
2024-07-26,31.405029296875,31.813863444518468,31.22147071840621,31.43005885473806,32043200
2024-07-29,30.77092170715332,31.471777948495067,30.38711713054069,31.29656150105793,39790000
2024-07-30,30.57901954650879,30.679140952535835,30.362086120181054,30.4622075262081,16040700
2024-07-31,31.21312713623047,31.21312713623047,30.837667871800626,30.912759724686595,28561100
2024-08-01,30.737550735473633,31.56356123205447,30.6958337409156,31.49681149451948,29756300
2024-08-02,29.811412811279297,30.704169682788372,29.811412811279297,30.637423141499017,36483900
2024-08-05,29.78638458251953,29.78638458251953,28.868594932206438,29.035466067063563,44765900
2024-08-06,30.303680419921875,30.587360377337085,29.48601540920792,29.702945643559794,36009000
2024-08-07,30.2619686126709,30.662457471174424,30.03669303298719,30.620740478522446,25020500
2024-08-08,30.745887756347656,30.829324914412844,30.17018568830749,30.328711514428136,29870300
2024-08-09,30.462207794189453,30.829324924188406,29.686262912151076,30.145156141847625,66082100
2024-08-12,31.154722213745117,31.546868903924285,30.70417110368422,30.70417110368422,39655100
2024-08-13,30.96282196044922,31.396685644854482,30.846013119032847,31.313248484698345,28557200
2024-08-14,31.505149841308594,31.705395847091655,31.00453960105438,31.029569158226405,37955500
2024-08-15,31.98908042907715,32.17263902885698,31.705400403418665,31.747117398967877,33409000
2024-08-16,32.1225700378418,32.347845586277195,31.730423359142907,31.847232195486725,35472700
2024-08-19,32.072509765625,32.36453505769455,32.03913808371037,32.206006041690365,28138200
2024-08-20,31.94735336303711,32.27275028167272,31.61361113824063,32.12256659879448,27322600
2024-08-21,31.755460739135742,32.36453774824328,31.655336136661386,32.27275845404306,38491900
2024-08-22,31.852590560913086,32.00704843231886,31.62948656520666,31.989886082897833,26334300
2024-08-23,31.655231475830078,32.20441361621786,31.655231475830078,32.06711808112092,29239000
2024-08-26,33.95492935180664,33.989254049082696,32.358866935686244,32.48758291377981,102270300
2024-08-27,33.50014114379883,33.7833117346261,33.422912205685286,33.68034090826924,35073100
2024-08-28,33.980674743652344,34.20378202558005,33.27703474381938,33.41433027370426,43284500
2024-08-29,33.748992919921875,34.17804188189362,33.70608540501765,34.02358399371309,25356600
2024-08-30,33.78330993652344,34.023579549745946,33.36284384180495,33.65459722877392,84437200
2024-09-02,33.465824127197266,33.80906465836839,33.37143281745599,33.748998056421094,15288400
2024-09-03,33.0625114440918,33.31136062374897,32.933798721547014,33.28561873391676,35866300
2024-09-04,33.07109069824219,33.397165512314274,33.05392834907259,33.24271091655473,28851300
2024-09-05,32.86514663696289,33.371424493800774,32.86514663696289,33.165482845172455,26206600
2024-09-06,32.22157287597656,32.993862232669166,32.1529267517058,32.92521283501496,32971700
2024-09-09,32.573394775390625,32.822243946479276,32.273061826410284,32.4704239462236,30521800
2024-09-10,32.032798767089844,32.539073426558204,31.749624865979772,32.539073426558204,37263500
2024-09-11,31.99846839904785,32.46184200609337,31.638065613551316,32.40177214735778,32907000
2024-09-12,31.63806915283203,32.02421386856712,31.53509831976393,31.998471978646034,22103300
2024-09-13,31.49219512939453,32.22157707081782,31.39780383202317,31.844015154716242,34729600
2024-09-16,31.929821014404297,32.367452761984694,31.886916775503998,31.95556617645136,22614800
2024-09-17,31.783946990966797,31.91265971189346,31.492193574129164,31.895497361093163,23443700
2024-09-18,31.020240783691406,31.689556106609256,31.020240783691406,31.6723937555878,38777000
2024-09-19,31.123214721679688,31.5608432595469,31.054565310744554,31.380643465918286,25059700
2024-09-20,31.114625930786133,31.23476237684165,30.95158852121454,31.123208742196113,48336200
2024-09-23,31.432125091552734,31.715295679258222,31.080305104777125,31.22618016772587,28218500
2024-09-24,31.56083869934082,32.01563279761297,31.50935492196241,31.94698339659695,35104100
2024-09-25,31.792524337768555,32.11860243372563,31.715295401183553,31.83542857511945,38655300
2024-09-26,31.106046676635742,31.680970657779838,30.865780329098925,31.680970657779838,58048200
2024-09-27,30.98591423034668,31.217601045218156,30.831456353765695,31.217601045218156,34537400
2024-09-30,30.900102615356445,31.131789431240072,30.822873676728573,31.02881860419743,21146300
2024-10-01,31.723880767822266,32.19583396346163,30.745649674544815,30.900104286771583,49748200
2024-10-02,32.1615104675293,32.54765519603614,32.049956818542015,32.393197304633404,32014500
2024-10-03,32.556236267089844,32.642048029342476,31.929825132873766,32.12718727597878,31033000
2024-10-04,32.47042465209961,32.779340419699864,32.324546307006734,32.73643617939621,22526800
2024-10-07,32.92521286010742,32.93379567151246,32.52190910542365,32.64204227802663,36418000
2024-10-08,32.26448059082031,32.39319658860538,32.135767866419044,32.152930217682645,34142000
2024-10-09,31.93840217590332,32.19583086938693,31.758199144419702,32.06711488595341,30789800
2024-10-10,32.3073844909668,32.384613426320335,32.02421063687602,32.092860034249576,20630100
2024-10-11,32.281639099121094,32.30738425964356,32.02421040758033,32.26447674990059,16343000
2024-10-14,32.35887145996094,32.5219121581262,32.049955688051774,32.152929794277334,22279000
2024-10-15,32.09286117553711,32.10144071382219,31.801107773091008,31.929820487668565,28204600
2024-10-16,31.929821014404297,32.24731958371042,31.912658664167456,32.22157442166336,23041200
2024-10-17,31.68955421447754,31.929820567664443,31.48360928790051,31.929820567664443,22174300
2024-10-18,31.60374641418457,31.809688071785107,31.243343603308183,31.732459131839,32000800
2024-10-21,31.106046676635742,31.79252429344342,31.063142439344666,31.749620056152345,28390000
2024-10-22,30.98591423034668,31.148951645233915,30.882943403753874,31.063143168637172,29144300
2024-10-23,30.599769592285156,30.840035945882107,30.522540653859913,30.81429405753488,30769100
2024-10-24,30.805709838867188,30.917260187012904,30.51395647951864,30.762802333629377,23058900
2024-10-25,31.020240783691406,31.311994204288577,30.762808791753383,30.85720008567949,32585900
2024-10-28,30.968751907348633,31.003076607370676,30.325178512161322,30.45389450055221,27507100
2024-10-29,30.900102615356445,31.25192260835375,30.71990284968593,31.174696943109446,26090200
2024-10-30,30.762805938720703,31.20901720374425,30.762805938720703,30.99449274594736,26144700
2024-10-31,30.814294815063477,30.934427994815266,30.574028455559898,30.77997011416764,25597000
2024-11-01,30.393827438354492,31.209021135354806,30.29085660218742,31.063146056900113,30605300
2024-11-04,30.462478637695312,30.84862338777953,30.35950779546754,30.805719142966627,24003600
2024-11-05,30.368083953857422,30.548283726038377,30.059168188185104,30.462475245966598,23990600
2024-11-06,30.376667022705078,30.428150801829926,30.067751254421125,30.07633079314736,28440800
2024-11-07,30.471052169799805,30.79713025818139,30.265110525946575,30.453893093964876,34081200
