Price,Close,High,Low,Open,Volume
Ticker,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP
Date,,,,,
2022-04-08,118322.0,118868.0,117487.0,118861.0,11225800
2022-04-11,116953.0,118320.0,116953.0,118320.0,9558400
2022-04-12,116147.0,118615.0,116054.0,116963.0,11406800
2022-04-13,116782.0,117329.0,116150.0,116150.0,12070500
2022-04-14,116182.0,116781.0,115624.0,116781.0,10365400
2022-04-18,115687.0,116191.0,115177.0,116182.0,8404900
2022-04-19,115057.0,115687.0,114277.0,115687.0,0
2022-04-20,114344.0,115057.0,113945.0,115057.0,10747700
2022-04-22,111078.0,114343.0,110591.0,114343.0,10877300
2022-04-25,110685.0,111155.0,109222.0,111077.0,11098300
2022-04-26,108213.0,110685.0,107978.0,110684.0,11747500
2022-04-27,109349.0,110107.0,108214.0,108214.0,11515700
2022-04-28,109919.0,110702.0,108905.0,109349.0,11129900
2022-04-29,107876.0,111819.0,107876.0,109922.0,13662200
2022-05-02,106639.0,107884.0,105218.0,107876.0,11935100
2022-05-03,106528.0,107127.0,106033.0,106640.0,9935500
2022-05-04,108344.0,108382.0,104933.0,106529.0,14558600
2022-05-05,105304.0,108337.0,103923.0,108337.0,13826200
2022-05-06,105135.0,106268.0,103984.0,105303.0,14137700
2022-05-09,103250.0,105109.0,102768.0,105109.0,13196700
2022-05-10,103110.0,104286.0,102386.0,103251.0,13507400
2022-05-11,104397.0,105374.0,103008.0,103110.0,13425100
2022-05-12,105688.0,105708.0,103579.0,104395.0,13995600
2022-05-13,106924.0,107773.0,105691.0,105691.0,12369300
2022-05-16,108233.0,108685.0,108199.0,108685.0,10596900
2022-05-17,108789.0,109774.0,108245.0,108246.0,16503400
2022-05-18,106247.0,108096.0,106038.0,107903.0,14752800
2022-05-19,107005.0,107420.0,105760.0,106249.0,11426400
2022-05-20,108488.0,108795.0,107351.0,108520.0,12866400
2022-05-23,110346.0,110680.0,108500.0,108500.0,10682700
2022-05-24,110581.0,110635.0,108399.0,110340.0,11724400
2022-05-25,110580.0,111006.0,109699.0,110085.0,10737700
2022-05-26,111890.0,112102.0,110388.0,110577.0,13077400
2022-05-27,111942.0,112441.0,111558.0,111890.0,9979300
2022-05-30,111032.0,112690.0,110655.0,111944.0,7284500
2022-05-31,111351.0,111903.0,110685.0,111036.0,15809400
2022-06-01,111360.0,111931.0,110822.0,111351.0,9790200
2022-06-02,112393.0,112709.0,111218.0,111363.0,10051100
2022-06-03,111102.0,112392.0,110935.0,112392.0,8757500
2022-06-06,110186.0,111935.0,110015.0,111102.0,8212400
2022-06-07,110070.0,110435.0,109394.0,110185.0,9466200
2022-06-08,108368.0,110142.0,108045.0,110067.0,10379900
2022-06-09,107094.0,108510.0,107068.0,108367.0,11955500
2022-06-10,105481.0,107092.0,104648.0,107091.0,12840500
2022-06-13,102598.0,105478.0,101700.0,105476.0,13837900
2022-06-14,102063.0,103328.0,101325.0,102598.0,11563200
2022-06-15,102807.0,103952.0,102046.0,102068.0,16023500
2022-06-17,99825.0,102801.0,98402.0,102800.0,18927300
2022-06-20,99853.0,100481.0,98409.0,99824.0,10900800
2022-06-21,99685.0,101069.0,99167.0,99854.0,11072300
2022-06-22,99522.0,100374.0,98050.0,99678.0,11675100
2022-06-23,98080.0,100232.0,97775.0,99523.0,12397700
2022-06-24,98672.0,99313.0,98031.0,98081.0,10345200
2022-06-27,100764.0,101106.0,98672.0,98673.0,9895900
2022-06-28,100591.0,102237.0,99956.0,100766.0,10493900
2022-06-29,99622.0,101313.0,99218.0,100592.0,10448100
2022-06-30,98542.0,99619.0,97758.0,99619.0,14588800
2022-07-01,98954.0,99340.0,97231.0,98542.0,11609800
2022-07-04,98609.0,99353.0,98264.0,98952.0,6279300
2022-07-05,98295.0,98608.0,96499.0,98608.0,13358800
2022-07-06,98719.0,99141.0,97423.0,98294.0,13348200
2022-07-07,100730.0,101420.0,98722.0,98722.0,12696300
2022-07-08,100289.0,101577.0,99958.0,100732.0,9730400
2022-07-11,98212.0,100282.0,97854.0,100282.0,8893400
2022-07-12,98271.0,98737.0,97253.0,98212.0,12566300
2022-07-13,97881.0,98928.0,97403.0,98258.0,12208100
2022-07-14,96121.0,97879.0,95431.0,97879.0,12579000
2022-07-15,96551.0,96971.0,95267.0,96119.0,11347600
2022-07-18,96916.0,98291.0,96553.0,96553.0,10738200
2022-07-19,98245.0,98346.0,96917.0,96920.0,10295900
2022-07-20,98287.0,98366.0,97277.0,98244.0,12941700
2022-07-21,99033.0,99057.0,97088.0,98286.0,10060000
2022-07-22,98925.0,99724.0,98321.0,99034.0,10033500
2022-07-25,100270.0,100508.0,98925.0,98926.0,8621800
2022-07-26,99772.0,100753.0,99365.0,100270.0,9136600
2022-07-27,101438.0,101471.0,99772.0,99773.0,10263100
2022-07-28,102597.0,102686.0,101045.0,101437.0,11130000
2022-07-29,103165.0,103989.0,102514.0,102597.0,12934200
2022-08-01,102225.0,103317.0,101764.0,103165.0,11626700
2022-08-02,103362.0,103660.0,101694.0,102225.0,10124500
2022-08-03,103775.0,103878.0,102822.0,103362.0,12379600
2022-08-04,105892.0,106162.0,103777.0,103777.0,15499000
2022-08-05,106472.0,107176.0,105518.0,105893.0,12947500
2022-08-08,108402.0,108489.0,106473.0,106473.0,12674600
2022-08-09,108651.0,109331.0,107842.0,108403.0,12147900
2022-08-10,110236.0,110362.0,108657.0,108658.0,13376200
2022-08-11,109718.0,111310.0,109604.0,110236.0,14944800
2022-08-12,112764.0,112764.0,109718.0,109718.0,18704900
2022-08-15,113032.0,113214.0,111067.0,112767.0,15552900
2022-08-16,113512.0,113626.0,112690.0,113034.0,12986400
2022-08-17,113708.0,114146.0,112483.0,113508.0,14652800
2022-08-18,113813.0,114375.0,113304.0,113708.0,10644200
2022-08-19,111496.0,113807.0,111146.0,113807.0,12678600
2022-08-22,110501.0,111487.0,109858.0,111487.0,11010900
2022-08-23,112857.0,112965.0,110503.0,110504.0,11892000
2022-08-24,112898.0,113888.0,112632.0,112856.0,13758600
2022-08-25,113532.0,114156.0,112768.0,112898.0,11838500
2022-08-26,112299.0,114091.0,111978.0,113533.0,11159700
2022-08-29,112323.0,113222.0,111689.0,112296.0,9795800
2022-08-30,110431.0,112869.0,110103.0,112323.0,11937900
2022-08-31,109523.0,111364.0,109523.0,110431.0,14791100
2022-09-01,110405.0,110405.0,108217.0,109524.0,14478000
2022-09-02,110864.0,112264.0,110409.0,110409.0,16691800
2022-09-05,112203.0,112671.0,110865.0,110868.0,9515500
2022-09-06,109764.0,112203.0,109348.0,112203.0,14296100
2022-09-08,109916.0,110768.0,108619.0,109771.0,13759500
2022-09-09,112300.0,112540.0,109922.0,109922.0,12155200
2022-09-12,113407.0,114160.0,112305.0,112307.0,11707100
2022-09-13,110794.0,113400.0,110522.0,113398.0,12612500
2022-09-14,110547.0,111504.0,110118.0,110794.0,11630900
2022-09-15,109954.0,111100.0,109524.0,110547.0,11622500
2022-09-16,109280.0,109952.0,108489.0,109951.0,18843300
2022-09-19,111824.0,111976.0,108508.0,109283.0,12594800
2022-09-20,112517.0,112544.0,111393.0,111824.0,12570300
2022-09-21,111936.0,113294.0,111380.0,112517.0,14726800
2022-09-22,114070.0,114392.0,111819.0,111942.0,15684400
2022-09-23,111716.0,112457.0,110732.0,112258.0,13542300
2022-09-26,109114.0,111713.0,109022.0,111713.0,13127000
2022-09-27,108376.0,110161.0,108120.0,109122.0,14517500
2022-09-28,108451.0,108970.0,107914.0,108377.0,13540500
2022-09-29,107664.0,108449.0,106244.0,108449.0,14588500
2022-09-30,110037.0,110502.0,107315.0,107664.0,16536300
2022-10-03,116134.0,116134.0,110048.0,110048.0,20982900
2022-10-04,116230.0,118280.0,115837.0,116704.0,16078700
2022-10-05,117198.0,117514.0,115906.0,116231.0,13555200
2022-10-06,117561.0,118382.0,117144.0,117200.0,14520500
2022-10-07,116375.0,117960.0,115924.0,117560.0,13616500
2022-10-10,115941.0,116841.0,115261.0,116377.0,11429900
2022-10-11,114827.0,115928.0,114297.0,115928.0,13137900
2022-10-13,114300.0,115367.0,112690.0,114819.0,14583700
2022-10-14,112072.0,114712.0,111631.0,114301.0,13096100
2022-10-17,113624.0,114406.0,112090.0,112107.0,11633000
2022-10-18,115743.0,115795.0,113627.0,113627.0,14744200
2022-10-19,116274.0,116459.0,115264.0,115744.0,12729900
2022-10-20,117171.0,117367.0,116276.0,116276.0,16915800
2022-10-21,119929.0,120752.0,116736.0,117170.0,18579800
2022-10-24,116013.0,119924.0,115793.0,119922.0,13278800
2022-10-25,114626.0,116203.0,114626.0,116016.0,14727200
2022-10-26,112764.0,114626.0,112577.0,114626.0,16088200
2022-10-27,114641.0,116236.0,112765.0,112766.0,15530800
2022-10-28,114539.0,114712.0,113336.0,114636.0,14392400
2022-10-31,116037.0,116763.0,112113.0,114533.0,21637900
2022-11-01,116929.0,118261.0,115547.0,116037.0,17969700
2022-11-03,116896.0,117373.0,114485.0,116927.0,15634600
2022-11-04,118155.0,120039.0,116904.0,116907.0,16209500
2022-11-07,115342.0,118240.0,115266.0,118148.0,15221900
2022-11-08,116160.0,117072.0,114688.0,115340.0,14239800
2022-11-09,113580.0,116183.0,113110.0,116153.0,20531600
2022-11-10,109775.0,113579.0,108516.0,113579.0,26029300
2022-11-11,112253.0,113010.0,109408.0,109775.0,25038700
2022-11-14,113161.0,114322.0,111930.0,112256.0,15080400
2022-11-16,110243.0,113473.0,109512.0,113166.0,18351000
2022-11-17,109703.0,110242.0,107245.0,110241.0,23119600
2022-11-18,108880.0,111585.0,108512.0,109706.0,18769100
2022-11-21,109748.0,110235.0,107957.0,108868.0,16651600
2022-11-22,109037.0,110224.0,107867.0,109750.0,15056500
2022-11-23,108683.0,109285.0,107902.0,109036.0,13198400
2022-11-24,111831.0,112612.0,108846.0,108846.0,10296900
2022-11-25,108977.0,112025.0,108552.0,111831.0,12309100
2022-11-28,108782.0,109476.0,108378.0,108977.0,11492600
2022-11-29,110910.0,112187.0,108784.0,108784.0,14721700
2022-11-30,112486.0,112486.0,110202.0,110910.0,19703200
2022-12-01,110926.0,112479.0,110548.0,112479.0,15193700
2022-12-02,111924.0,113761.0,109963.0,110926.0,15982000
2022-12-05,109401.0,112150.0,109270.0,111922.0,12308400
2022-12-06,109533.0,110663.0,109217.0,109403.0,13437500
2022-12-07,109361.0,110247.0,108612.0,110188.0,13825300
2022-12-08,107245.0,109286.0,106906.0,109068.0,14921000
2022-12-09,107689.0,108566.0,107089.0,107250.0,10676300
2022-12-12,105264.0,107561.0,103877.0,107518.0,15481900
2022-12-13,103892.0,106689.0,103409.0,105345.0,17702200
2022-12-14,103803.0,104516.0,101632.0,103536.0,24923500
2022-12-15,103738.0,105483.0,103014.0,103739.0,15568200
2022-12-16,102825.0,104018.0,102248.0,103737.0,18255000
2022-12-19,104530.0,105107.0,102770.0,102859.0,16773400
2022-12-20,106979.0,107792.0,104607.0,104740.0,19125600
2022-12-21,107313.0,107991.0,106066.0,106866.0,17634900
2022-12-22,107317.0,108383.0,106510.0,107436.0,11494600
2022-12-23,109698.0,109994.0,107552.0,107552.0,12847100
2022-12-26,108738.0,109755.0,108309.0,109699.0,5219500
2022-12-27,108347.0,109353.0,107418.0,108739.0,11158100
2022-12-28,110237.0,110536.0,108578.0,108578.0,11193900
2022-12-29,110031.0,111178.0,109560.0,110237.0,13389100
2023-01-02,106376.0,109734.0,105981.0,109734.0,8130500
2023-01-03,104166.0,106684.0,103852.0,106377.0,14466700
2023-01-04,105334.0,105627.0,103915.0,104167.0,14451200
2023-01-05,107518.0,107743.0,105333.0,105336.0,15512000
2023-01-06,108836.0,109433.0,107642.0,107642.0,12626600
2023-01-09,109227.0,109938.0,108134.0,108964.0,12047300
2023-01-10,110912.0,111193.0,108478.0,109129.0,13697900
2023-01-11,111763.0,111841.0,110752.0,110816.0,14461400
2023-01-12,111877.0,113129.0,110982.0,112516.0,19839100
2023-01-13,110916.0,111847.0,110428.0,111843.0,15939000
2023-01-16,109213.0,110908.0,108753.0,110908.0,12512400
2023-01-17,111439.0,111577.0,109214.0,109214.0,14363200
2023-01-18,112452.0,113306.0,111441.0,111442.0,14128600
2023-01-19,113006.0,113172.0,111307.0,112219.0,15594300
2023-01-20,112301.0,113025.0,111735.0,112922.0,15436600
2023-01-23,111709.0,113061.0,111542.0,112041.0,13701000
2023-01-24,113028.0,113040.0,111669.0,111746.0,11551500
2023-01-25,114195.0,114386.0,111927.0,113028.0,11413000
2023-01-26,114109.0,114835.0,113591.0,114271.0,10920800
2023-01-27,112502.0,114191.0,112044.0,114178.0,10614500
2023-01-30,111888.0,112920.0,111824.0,112319.0,11272700
2023-01-31,113532.0,113581.0,112145.0,112273.0,12900200
2023-02-01,112303.0,113598.0,110729.0,113430.0,17821500
2023-02-02,109935.0,112943.0,109747.0,112072.0,15241800
2023-02-03,108490.0,110570.0,108185.0,110141.0,13235300
2023-02-06,108456.0,108710.0,107416.0,108518.0,11514600
2023-02-07,107920.0,109037.0,107234.0,108727.0,12956300
2023-02-08,109882.0,110175.0,107830.0,107832.0,13837000
2023-02-09,107783.0,110046.0,107781.0,109952.0,12956000
2023-02-10,108150.0,108647.0,107620.0,108002.0,14458000
2023-02-13,108846.0,109193.0,107420.0,108074.0,9973600
2023-02-14,107659.0,109564.0,107557.0,108839.0,11894600
2023-02-15,109442.0,110210.0,107267.0,107849.0,15499500
2023-02-16,109905.0,110437.0,108378.0,109599.0,12995900
2023-02-17,109303.0,109941.0,108968.0,109941.0,10058400
2023-02-22,107152.0,109174.0,106720.0,109174.0,9356400
2023-02-23,107720.0,108663.0,106731.0,107152.0,11459000
2023-02-24,105873.0,107611.0,105360.0,107582.0,10221100
2023-02-27,105711.0,106402.0,105227.0,105807.0,9570700
2023-02-28,104932.0,106794.0,104932.0,105706.0,15672400
2023-03-01,104385.0,105497.0,103105.0,104933.0,19853000
2023-03-02,103326.0,104912.0,103321.0,104375.0,14738800
2023-03-03,103866.0,104440.0,103323.0,103326.0,13101500
2023-03-06,104700.0,105171.0,103170.0,103865.0,14277800
2023-03-07,104228.0,105179.0,103480.0,104700.0,12578200
2023-03-08,106540.0,106721.0,104228.0,104228.0,15904100
2023-03-09,105071.0,106724.0,105053.0,106540.0,19174300
2023-03-10,103618.0,105071.0,103201.0,105071.0,17952200
2023-03-13,103121.0,103907.0,102255.0,103608.0,12993800
2023-03-14,102932.0,104153.0,102482.0,103121.0,13133800
2023-03-15,102675.0,103048.0,100692.0,102930.0,15246500
2023-03-16,103435.0,103911.0,102455.0,102683.0,14385800
2023-03-17,101982.0,103434.0,101664.0,103434.0,17560000
2023-03-20,100923.0,102328.0,100679.0,101982.0,0
2023-03-21,100998.0,101670.0,100923.0,100923.0,9672100
2023-03-22,100221.0,101888.0,100129.0,100998.0,11504600
2023-03-23,97926.0,101126.0,96997.0,100221.0,0
2023-03-24,98829.0,99258.0,97688.0,97926.0,0
2023-03-27,99670.0,99997.0,98833.0,98833.0,9990600
2023-03-28,101185.0,101559.0,99488.0,99672.0,13500100
2023-03-29,101793.0,102213.0,100248.0,101185.0,12456100
2023-03-30,103713.0,104085.0,101796.0,101796.0,14901600
2023-03-31,101882.0,104041.0,101476.0,103714.0,15111200
2023-04-03,101506.0,101916.0,100651.0,101883.0,12794800
2023-04-04,101869.0,103056.0,101505.0,101505.0,11695800
2023-04-05,100978.0,101960.0,99898.0,101869.0,13256500
2023-04-06,100822.0,101628.0,100443.0,100978.0,9818500
2023-04-10,101847.0,102196.0,100819.0,100822.0,8148700
2023-04-11,106214.0,106455.0,101848.0,101849.0,18725700
2023-04-12,106890.0,108277.0,106217.0,106218.0,17345500
2023-04-13,106458.0,107037.0,106220.0,106890.0,12182900
2023-04-14,106279.0,106701.0,104934.0,106458.0,11501000
2023-04-17,106016.0,106830.0,105623.0,106279.0,10253400
2023-04-18,106163.0,106475.0,105122.0,106023.0,11207900
2023-04-19,103913.0,106149.0,103604.0,106149.0,12713600
2023-04-20,104367.0,104615.0,103087.0,103913.0,12378000
2023-04-24,103947.0,104822.0,103247.0,104367.0,10935400
2023-04-25,103220.0,103947.0,102633.0,103947.0,10873200
2023-04-26,102312.0,103668.0,102233.0,103220.0,10115500
2023-04-27,102923.0,103177.0,101975.0,102310.0,11302800
2023-04-28,104432.0,104432.0,102449.0,102923.0,13080900
2023-05-02,101927.0,104447.0,101569.0,104431.0,12018000
2023-05-03,101797.0,102331.0,101433.0,101927.0,11688200
2023-05-04,102174.0,103321.0,101063.0,101798.0,14837300
2023-05-05,105148.0,105306.0,102175.0,102175.0,16699500
2023-05-08,106042.0,106716.0,105161.0,105161.0,13259200
2023-05-09,107114.0,107731.0,105549.0,106028.0,13526600
2023-05-10,107448.0,107744.0,106538.0,107114.0,13576900
2023-05-11,108256.0,108667.0,106419.0,107446.0,12772100
2023-05-12,108464.0,108817.0,107497.0,108256.0,11925000
2023-05-15,109029.0,109271.0,108356.0,108469.0,11603200
2023-05-16,108194.0,110151.0,108085.0,109029.0,16897300
2023-05-17,109460.0,109774.0,108188.0,108194.0,13993000
2023-05-18,110108.0,110206.0,108864.0,109459.0,13613100
2023-05-19,110745.0,111211.0,109787.0,110113.0,16135800
2023-05-22,110213.0,111643.0,110178.0,110745.0,11769400
2023-05-23,109929.0,111325.0,109713.0,110213.0,12334800
2023-05-24,108800.0,109920.0,108546.0,109920.0,12980200
2023-05-25,110054.0,111115.0,108800.0,108800.0,14745300
2023-05-26,110906.0,111706.0,109900.0,110058.0,11019700
2023-05-29,110333.0,111168.0,110195.0,110906.0,5913000
2023-05-30,108967.0,111291.0,108552.0,110333.0,11588000
2023-05-31,108335.0,109137.0,108193.0,108967.0,15861100
2023-06-01,110565.0,110745.0,108335.0,108339.0,14669000
2023-06-02,112558.0,113070.0,110567.0,110568.0,14545800
2023-06-05,112696.0,113071.0,111736.0,112558.0,9078800
2023-06-06,114610.0,114783.0,112696.0,112697.0,15025400
2023-06-07,115488.0,115978.0,114610.0,114610.0,14017100
2023-06-09,117019.0,117603.0,115489.0,115489.0,13527100
2023-06-12,117336.0,117735.0,116704.0,117022.0,12016200
2023-06-13,116743.0,117924.0,116363.0,117337.0,12392200
2023-06-14,119069.0,119085.0,116745.0,116753.0,16938600
2023-06-15,119221.0,119686.0,118693.0,119068.0,12298000
2023-06-16,118758.0,119555.0,118487.0,119208.0,15251700
2023-06-19,119858.0,119939.0,118558.0,118757.0,6776300
2023-06-20,119622.0,119858.0,118416.0,119858.0,10924200
2023-06-21,120420.0,120519.0,119332.0,119623.0,11736700
2023-06-22,118934.0,120420.0,118018.0,120420.0,11831500
2023-06-23,118977.0,119386.0,118178.0,118959.0,12845400
2023-06-26,118243.0,119148.0,117491.0,118977.0,10456600
2023-06-27,117523.0,119212.0,116561.0,118246.0,13077000
2023-06-28,116681.0,117937.0,116560.0,117524.0,10646300
2023-06-29,118383.0,118623.0,116683.0,116683.0,11055300
2023-06-30,118087.0,119447.0,118087.0,118388.0,13824700
2023-07-03,119673.0,119877.0,118092.0,118092.0,8907500
2023-07-04,119076.0,119678.0,118830.0,119673.0,6555200
2023-07-05,119549.0,120200.0,118688.0,119072.0,10959000
2023-07-06,117426.0,119548.0,117096.0,119548.0,11025700
2023-07-07,118898.0,119549.0,117427.0,117427.0,10521000
2023-07-10,117942.0,118897.0,117814.0,118897.0,8104000
2023-07-11,117220.0,117942.0,115704.0,117942.0,10592500
2023-07-12,117666.0,119156.0,117557.0,117557.0,8941200
2023-07-13,119264.0,119739.0,117668.0,117671.0,9257600
2023-07-14,117711.0,119329.0,117526.0,119268.0,8980000
2023-07-17,118219.0,118302.0,116591.0,117711.0,8201900
2023-07-18,117841.0,118732.0,117324.0,118218.0,8584800
2023-07-19,117552.0,118011.0,116660.0,117842.0,9728700
2023-07-20,118083.0,118290.0,117484.0,117558.0,8986400
2023-07-21,120217.0,120373.0,118086.0,118090.0,11181500
2023-07-24,121342.0,121772.0,120099.0,120220.0,10494800
2023-07-25,122008.0,123010.0,121344.0,121344.0,11427100
2023-07-26,122560.0,122747.0,121370.0,122003.0,9988800
2023-07-27,119990.0,122599.0,119825.0,122560.0,10678700
2023-07-28,120187.0,120660.0,119706.0,120002.0,8464200
2023-07-31,121943.0,122149.0,120188.0,120188.0,10122700
2023-08-01,121248.0,121945.0,120154.0,121945.0,10302800
2023-08-02,120859.0,121252.0,119798.0,121249.0,10565900
2023-08-03,120586.0,122619.0,120365.0,120859.0,13027300
2023-08-04,119508.0,121442.0,119215.0,120586.0,15065200
2023-08-07,119380.0,120104.0,118894.0,119509.0,8726500
2023-08-08,119090.0,119553.0,117492.0,119378.0,10246000
2023-08-09,118409.0,119090.0,117901.0,119090.0,11245600
2023-08-10,118350.0,119438.0,118113.0,118412.0,12689600
2023-08-11,118065.0,119054.0,117415.0,118350.0,11867500
2023-08-14,116810.0,118082.0,116530.0,118067.0,11203500
2023-08-15,116171.0,117697.0,116033.0,116809.0,14636000
2023-08-16,115592.0,117338.0,115534.0,116171.0,18862600
2023-08-17,114982.0,116610.0,114859.0,115592.0,12747500
2023-08-18,115409.0,115729.0,114423.0,114973.0,10601000
2023-08-21,114429.0,115425.0,114067.0,115404.0,9794400
2023-08-22,116156.0,116286.0,114433.0,114433.0,9828500
2023-08-23,118135.0,118135.0,116159.0,116160.0,11542800
2023-08-24,117026.0,118136.0,116848.0,118135.0,9196200
2023-08-25,115837.0,117252.0,115397.0,117025.0,9214100
2023-08-28,117121.0,117253.0,115836.0,115838.0,9596900
2023-08-29,118404.0,118493.0,117124.0,117124.0,9631600
2023-08-30,117535.0,118841.0,117471.0,118404.0,8924000
2023-08-31,115742.0,117637.0,115742.0,117537.0,12950000
2023-09-01,117893.0,117991.0,115744.0,115744.0,11890700
2023-09-04,117777.0,118576.0,117590.0,117893.0,5529700
2023-09-05,117331.0,117957.0,116637.0,117776.0,10870700
2023-09-06,115985.0,117971.0,115984.0,117331.0,9916100
2023-09-08,115313.0,115979.0,114839.0,115979.0,8360700
2023-09-11,116883.0,117131.0,115316.0,115316.0,8789000
2023-09-12,117968.0,118154.0,116885.0,116885.0,9192800
2023-09-13,118176.0,119318.0,117722.0,117968.0,12075300
2023-09-14,119392.0,119748.0,118181.0,118181.0,13279300
2023-09-15,118758.0,119780.0,118666.0,119393.0,16107600
2023-09-18,118288.0,119486.0,118123.0,118759.0,11273100
2023-09-19,117846.0,118458.0,117628.0,118293.0,11453800
2023-09-20,118695.0,119616.0,117847.0,117864.0,9238800
2023-09-21,116145.0,118695.0,116013.0,118695.0,12685800
2023-09-22,116009.0,116968.0,115855.0,116147.0,9443500
2023-09-25,115925.0,116031.0,115573.0,116009.0,9580000
2023-09-26,114193.0,115922.0,114162.0,115922.0,11241800
2023-09-27,114327.0,115340.0,113366.0,114194.0,13359300
2023-09-28,115731.0,115954.0,114811.0,114875.0,10387000
2023-09-29,116565.0,116899.0,115742.0,115742.0,11143200
2023-10-02,115057.0,116672.0,114761.0,116565.0,8524900
2023-10-03,113419.0,115056.0,113151.0,115055.0,11104800
2023-10-04,113607.0,114075.0,113036.0,113430.0,10813800
2023-10-05,113284.0,114359.0,112705.0,113609.0,9507200
2023-10-06,114170.0,114491.0,111599.0,113283.0,13138200
2023-10-09,115156.0,115219.0,113448.0,114169.0,9474400
2023-10-10,116737.0,116900.0,115158.0,115158.0,11621500
2023-10-11,117051.0,117099.0,116231.0,116737.0,9949800
2023-10-13,115754.0,117070.0,115658.0,117050.0,10609300
2023-10-16,116534.0,116905.0,115760.0,115760.0,8989900
2023-10-17,115908.0,116917.0,115564.0,116526.0,10371700
2023-10-18,114060.0,115907.0,113952.0,115907.0,15492200
2023-10-19,114004.0,115063.0,113768.0,114059.0,11497600
2023-10-20,113155.0,114090.0,112533.0,113996.0,11739200
2023-10-23,112785.0,113680.0,112164.0,113145.0,10701800
2023-10-24,113762.0,114249.0,112814.0,112814.0,10711800
2023-10-25,112830.0,114319.0,112680.0,113762.0,12306500
2023-10-26,114777.0,114886.0,112840.0,112840.0,12770600
2023-10-27,113301.0,115342.0,112953.0,114777.0,12289500
2023-10-30,112532.0,114204.0,112309.0,113303.0,9741800
2023-10-31,113144.0,113597.0,112098.0,112534.0,10557400
2023-11-01,115053.0,115433.0,113157.0,113157.0,13904100
2023-11-03,118160.0,118502.0,115062.0,115062.0,15714000
2023-11-06,118487.0,118758.0,118045.0,118160.0,10167700
2023-11-07,119268.0,119577.0,118026.0,118422.0,16393100
2023-11-08,119099.0,119976.0,118464.0,119268.0,15193500
2023-11-09,119012.0,120257.0,118446.0,119180.0,15568300
2023-11-10,120636.0,120823.0,119036.0,119036.0,0
2023-11-13,120376.0,120606.0,119878.0,120561.0,11198000
2023-11-14,123328.0,123370.0,120411.0,120411.0,19427900
2023-11-16,124576.0,124737.0,123165.0,123165.0,18355600
2023-11-17,125062.0,125431.0,124547.0,124639.0,15719100
2023-11-20,126095.0,126162.0,124773.0,124773.0,11108500
2023-11-21,125607.0,125957.0,125060.0,125957.0,10793500
2023-11-22,126035.0,126875.0,125439.0,125626.0,14058500
2023-11-23,126576.0,126760.0,125764.0,126035.0,7816400
2023-11-24,125542.0,126553.0,125341.0,126553.0,9613100
2023-11-27,125683.0,125826.0,124840.0,125517.0,11013800
2023-11-28,126538.0,126916.0,125388.0,125726.0,12394200
2023-11-29,126101.0,127388.0,126018.0,126541.0,12417500
2023-11-30,127331.0,127399.0,126168.0,126168.0,19238400
2023-12-01,128103.0,128165.0,126656.0,127331.0,13696500
2023-12-04,126803.0,128183.0,126643.0,128183.0,10270500
2023-12-05,126903.0,127489.0,126491.0,126802.0,11960300
2023-12-06,125623.0,127538.0,125614.0,126907.0,10837300
2023-12-07,126010.0,126581.0,125566.0,125623.0,10505300
2023-12-08,127094.0,127289.0,125562.0,126010.0,10745300
2023-12-11,126916.0,127154.0,126526.0,127093.0,7091900
2023-12-12,126403.0,127359.0,126013.0,126923.0,10266500
2023-12-13,129465.0,129793.0,126299.0,126406.0,15066200
2023-12-14,130842.0,131260.0,129469.0,129469.0,15822800
2023-12-15,130197.0,131661.0,129884.0,130842.0,15141000
2023-12-18,131084.0,131447.0,130198.0,130202.0,9604400
2023-12-19,131851.0,132047.0,131086.0,131088.0,9429700
2023-12-20,130804.0,132341.0,130710.0,131851.0,10335800
2023-12-21,132182.0,132277.0,130822.0,130826.0,8681000
2023-12-22,132753.0,133035.0,132094.0,132553.0,8231100
2023-12-26,133533.0,133645.0,132753.0,132753.0,0
2023-12-27,134194.0,134195.0,133328.0,133523.0,6168200
2023-12-28,134185.0,134392.0,133832.0,134194.0,7812700
2024-01-02,132697.0,134195.0,132095.0,134186.0,8437800
2024-01-03,132834.0,133576.0,132250.0,132697.0,8702400
2024-01-04,131226.0,132885.0,131024.0,132831.0,8972300
2024-01-05,132023.0,132635.0,130579.0,131218.0,9199700
2024-01-08,132427.0,132498.0,131015.0,132023.0,8497500
2024-01-09,131447.0,132426.0,131203.0,132424.0,9287500
2024-01-10,130841.0,131628.0,130438.0,131447.0,8958400
2024-01-11,130649.0,131308.0,129898.0,130841.0,9761700
2024-01-12,130988.0,131927.0,130410.0,130652.0,10661900
2024-01-15,131521.0,131606.0,130253.0,130988.0,5746600
2024-01-16,129294.0,131517.0,129147.0,131515.0,11911300
2024-01-17,128524.0,129296.0,128312.0,129293.0,9952500
2024-01-18,127316.0,129047.0,127316.0,128524.0,12460800
2024-01-19,127636.0,127820.0,126533.0,127319.0,11956900
2024-01-22,126602.0,127843.0,125876.0,127636.0,9509100
2024-01-23,128263.0,128331.0,126612.0,126612.0,9366100
2024-01-24,127816.0,129446.0,127680.0,128275.0,8823800
2024-01-25,128169.0,128697.0,127803.0,127815.0,8757600
2024-01-26,128967.0,129252.0,127869.0,128196.0,8508000
